HS/TP,2-3 | 0.00%,3-4 | 0.21%,4-5 | 1.96%,5-6 | 6.74%,6-7 | 12.62%,7-8 | 15.56%,8-9 | 16.86%,9-10 | 14.14%,10-11 | 12.11%,11-12 | 8.53%,12-13 | 5.42%,13-14 | 2.69%,14-15 | 1.52%,15-16 | 0.93%,16-17 | 0.39%,17-18 | 0.18%,18-19 | 0.12%,19-20 | 0.01%,20-21 | 0.01%,21-22 | 0.00%,22-23 | 0.00%
13.0-14.0 | 0.00%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0-13.0 | 0.01%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0-12.0 | 0.01%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0-11.0 | 0.04%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.0-10.0 | 0.12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
08.0-09.0 | 0.28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.11,0.07,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.0-08.0 | 0.74%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.26,0.11,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.0-07.0 | 1.78%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.39,0.71,0.36,0.13,0.06,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0
05.0-06.0 | 3.54%,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.59,1.27,0.9,0.33,0.15,0.09,0.06,0.02,0.01,0.01,0.0,0.0,0.0,0.0
04.0-05.0 | 7.40%,0.0,0.0,0.0,0.0,0.0,0.08,1.14,2.23,1.94,0.9,0.51,0.3,0.14,0.09,0.03,0.02,0.01,0.0,0.0,0.0,0.0
03.0-04.0 | 14.13%,0.0,0.0,0.0,0.0,0.26,1.65,3.97,3.08,1.87,1.3,1.02,0.46,0.23,0.14,0.07,0.04,0.02,0.0,0.0,0.0,0.0
02.0-03.0 | 24.66%,0.0,0.0,0.01,0.41,3.14,5.47,4.62,3.11,3.02,2.29,1.21,0.55,0.38,0.24,0.12,0.05,0.04,0.0,0.0,0.0,0.0
01.0-02.0 | 35.42%,0.0,0.03,0.92,4.09,6.78,6.61,5.8,4.11,2.76,1.56,1.19,0.73,0.41,0.25,0.09,0.04,0.02,0.0,0.0,0.0,0.0
00.0-01.0 | 11.87%,0.0,0.18,1.03,2.23,2.43,1.74,1.23,0.94,0.76,0.58,0.38,0.15,0.1,0.06,0.03,0.01,0.01,0.0,0.0,0.0,0.0
