,Month,Annual prob.,Shape,Scale,Location,Return period: 1 [years],Return period: 10 [years],Return period: 100 [years]
0,-,%,-,°C,°C,°C,°C,°C
1,Jan,8.33,-,1.868,1.71,4.38,-2.53,-6.91
2,Feb,8.33,-,1.682,1.26,3.67,-2.55,-6.5
3,Mar,8.33,-,1.549,1.87,4.08,-1.64,-5.28
4,Apr,8.33,-,1.21,3.04,4.77,0.3,-2.55
5,May,8.33,-,1.05,5.32,6.82,2.94,0.47
6,Jun,8.33,-,0.984,8.37,9.78,6.14,3.83
7,Jul,8.33,-,0.775,10.67,11.77,8.91,7.09
8,Aug,8.33,-,1.036,11.63,13.12,9.29,6.85
9,Sept,8.33,-,1.33,9.64,11.54,6.63,3.5
10,Oct,8.33,-,1.379,6.78,8.75,3.66,0.42
11,Nov,8.33,-,1.473,4.2,6.3,0.86,-2.6
12,Dec,8.33,-,1.843,2.46,5.1,-1.72,-6.05
13,Year,100.0,-,1.775,-0.12,2.42,-4.14,-8.31
