HS [1 years],TpL [1 years],TpH [1 years],HS [10 years],TpL [10 years],TpH [10 years],HS [100 years],TpL [100 years],TpH [100 years],HS [10000 years],TpL [10000 years],TpH [10000 years]
11.1,14.1,14.6,12.8,14.8,15.7,14.9,15.9,16.8,18.9,18.0,18.6
10.1,12.1,15.7,11.8,13.0,16.6,13.9,14.0,17.8,17.9,15.9,19.9
9.1,10.9,16.0,10.8,11.8,16.9,12.9,12.9,18.1,16.9,14.8,20.3
8.1,9.8,16.3,9.8,10.8,17.1,11.9,11.9,18.2,15.9,13.8,20.4
7.1,8.7,16.6,8.8,9.8,17.3,10.9,11.0,18.3,14.9,13.0,20.5
6.1,7.6,17.0,7.8,8.8,17.6,9.9,10.1,18.4,13.9,12.2,20.5
5.1,6.5,17.3,6.8,7.8,17.9,8.9,9.2,18.6,12.9,11.4,20.5
4.1,5.5,17.9,5.8,6.7,18.4,7.9,8.3,18.9,11.9,10.6,20.5
3.1,4.4,18.8,4.8,5.7,19.0,6.9,7.3,19.4,10.9,9.9,20.5
2.1,3.3,19.9,3.8,4.7,19.9,5.9,6.3,20.0,9.9,9.1,20.6
