TP_1vsTP,HS_bin,TP_1,rmse,bias,mae,corr,si,TP_2vsTP,HS_bin,TP_2,rmse,bias,mae,corr,si
-,0.5,8.17,0.58,0.5,0.5,0.99,0.04,-,0.5,8.16,0.58,0.5,0.5,0.99,0.04
-,1.5,8.78,0.58,0.5,0.5,0.99,0.03,-,1.5,8.78,0.58,0.5,0.5,0.99,0.03
-,2.5,9.59,0.58,0.5,0.5,0.99,0.03,-,2.5,9.6,0.58,0.5,0.5,0.99,0.03
-,3.5,10.3,0.58,0.5,0.5,0.99,0.03,-,3.5,10.3,0.58,0.5,0.5,0.99,0.03
-,4.5,10.97,0.57,0.5,0.5,0.98,0.03,-,4.5,10.97,0.58,0.5,0.5,0.98,0.03
-,5.5,11.69,0.58,0.5,0.5,0.98,0.03,-,5.5,11.69,0.58,0.5,0.5,0.98,0.03
-,6.5,12.39,0.59,0.51,0.51,0.98,0.02,-,6.5,12.37,0.58,0.5,0.5,0.98,0.02
-,7.5,13.05,0.6,0.52,0.52,0.97,0.02,-,7.5,13.04,0.58,0.5,0.5,0.97,0.02
-,8.5,13.39,0.59,0.52,0.52,0.97,0.02,-,8.5,13.35,0.56,0.48,0.48,0.97,0.02
